# Energy	Flux
# keV	photon/(cm**2*s*keV)
5.132664999999999367e+00	9.374999999999999653e-04
5.133654999999999191e+00	9.374999999999999653e-04
5.134644999999999904e+00	9.374999999999999653e-04
5.135634999999999728e+00	9.374999999999999653e-04
5.136624999999999552e+00	9.374999999999999653e-04
5.137614999999999377e+00	9.374999999999999653e-04
5.138605000000000089e+00	9.374999999999999653e-04
5.139594999999999914e+00	9.374999999999999653e-04
5.140584999999999738e+00	9.374999999999999653e-04
5.141574999999999562e+00	9.374999999999999653e-04
5.142564999999999387e+00	9.374999999999999653e-04
5.143554999999999211e+00	9.374999999999999653e-04
5.144544999999999924e+00	9.374999999999999653e-04
5.145534999999999748e+00	9.374999999999999653e-04
5.146524999999999572e+00	9.374999999999999653e-04
5.147514999999999397e+00	9.374999999999999653e-04
5.148505000000000109e+00	9.374999999999999653e-04
5.149494999999999933e+00	9.374999999999999653e-04
5.150484999999999758e+00	9.374999999999999653e-04
5.151474999999999582e+00	9.374999999999999653e-04
5.152464999999999407e+00	9.374999999999999653e-04
5.153454999999999231e+00	9.374999999999999653e-04
5.154444999999999943e+00	9.374999999999999653e-04
5.155434999999999768e+00	9.374999999999999653e-04
5.156424999999999592e+00	9.374999999999999653e-04
5.157414999999999417e+00	9.374999999999999653e-04
5.158405000000000129e+00	9.374999999999999653e-04
5.159394999999999953e+00	9.374999999999999653e-04
5.160384999999999778e+00	9.374999999999999653e-04
5.161374999999999602e+00	9.374999999999999653e-04
5.162364999999999426e+00	9.374999999999999653e-04
5.163354999999999251e+00	9.374999999999999653e-04
5.164344999999999963e+00	9.374999999999999653e-04
5.165334999999999788e+00	9.374999999999999653e-04
5.166324999999999612e+00	9.374999999999999653e-04
5.167314999999999436e+00	9.374999999999999653e-04
5.168304999999999261e+00	9.374999999999999653e-04
5.169294999999999973e+00	9.374999999999999653e-04
5.170284999999999798e+00	9.374999999999999653e-04
5.171274999999999622e+00	9.374999999999999653e-04
5.172264999999999446e+00	9.374999999999999653e-04
5.173254999999999271e+00	9.374999999999999653e-04
5.174244999999999095e+00	9.374999999999999653e-04
5.175234999999999808e+00	9.374999999999999653e-04
5.176224999999999632e+00	9.374999999999999653e-04
5.177214999999999456e+00	9.374999999999999653e-04
5.178204999999999281e+00	9.374999999999999653e-04
5.179194999999999993e+00	9.374999999999999653e-04
5.180184999999999818e+00	9.374999999999999653e-04
5.181174999999999642e+00	9.374999999999999653e-04
5.182164999999999466e+00	9.374999999999999653e-04
5.183154999999999291e+00	9.374999999999999653e-04
5.184144999999999115e+00	9.374999999999999653e-04
5.185134999999999827e+00	9.374999999999999653e-04
5.186124999999999652e+00	9.374999999999999653e-04
5.187114999999999476e+00	9.374999999999999653e-04
5.188104999999999301e+00	9.374999999999999653e-04
5.189095000000000013e+00	9.374999999999999653e-04
5.190084999999999837e+00	9.374999999999999653e-04
5.191074999999999662e+00	9.374999999999999653e-04
5.192064999999999486e+00	9.374999999999999653e-04
5.193054999999999310e+00	9.374999999999999653e-04
5.194044999999999135e+00	9.374999999999999653e-04
5.195034999999999847e+00	9.374999999999999653e-04
5.196024999999999672e+00	9.374999999999999653e-04
5.197014999999999496e+00	9.374999999999999653e-04
5.198004999999999320e+00	9.374999999999999653e-04
5.198995000000000033e+00	9.374999999999999653e-04
5.199984999999999857e+00	9.374999999999999653e-04
5.200974999999999682e+00	9.374999999999999653e-04
5.201964999999999506e+00	9.374999999999999653e-04
5.202954999999999330e+00	9.374999999999999653e-04
5.203944999999999155e+00	9.374999999999999653e-04
5.204934999999999867e+00	9.374999999999999653e-04
5.205924999999999692e+00	9.374999999999999653e-04
5.206914999999999516e+00	9.374999999999999653e-04
5.207904999999999340e+00	9.374999999999999653e-04
5.208895000000000053e+00	9.374999999999999653e-04
5.209884999999999877e+00	9.374999999999999653e-04
5.210874999999999702e+00	9.374999999999999653e-04
5.211864999999999526e+00	9.374999999999999653e-04
5.212854999999999350e+00	9.374999999999999653e-04
5.213844999999999175e+00	9.374999999999999653e-04
5.214834999999999887e+00	9.374999999999999653e-04
5.215824999999999712e+00	9.374999999999999653e-04
5.216814999999999536e+00	9.374999999999999653e-04
5.217804999999999360e+00	9.374999999999999653e-04
5.218795000000000073e+00	9.374999999999999653e-04
5.219784999999999897e+00	9.374999999999999653e-04
5.220774999999999721e+00	9.374999999999999653e-04
5.221764999999999546e+00	9.374999999999999653e-04
5.222754999999999370e+00	9.374999999999999653e-04
5.223744999999999195e+00	9.374999999999999653e-04
5.224734999999999907e+00	9.374999999999999653e-04
5.225724999999999731e+00	9.374999999999999653e-04
5.226714999999999556e+00	9.374999999999999653e-04
5.227704999999999380e+00	9.374999999999999653e-04
5.228695000000000093e+00	9.374999999999999653e-04
5.229684999999999917e+00	9.374999999999999653e-04
5.230674999999999741e+00	9.374999999999999653e-04
5.231664999999999566e+00	9.374999999999999653e-04
5.232654999999999390e+00	9.374999999999999653e-04
5.233644999999999214e+00	9.374999999999999653e-04
5.234634999999999927e+00	9.374999999999999653e-04
5.235624999999999751e+00	9.374999999999999653e-04
5.236614999999999576e+00	9.374999999999999653e-04
5.237604999999999400e+00	9.374999999999999653e-04
5.238595000000000113e+00	9.374999999999999653e-04
5.239584999999999937e+00	9.374999999999999653e-04
5.240574999999999761e+00	9.374999999999999653e-04
5.241564999999999586e+00	9.374999999999999653e-04
5.242554999999999410e+00	9.374999999999999653e-04
5.243544999999999234e+00	9.374999999999999653e-04
5.244534999999999947e+00	9.374999999999999653e-04
5.245524999999999771e+00	9.374999999999999653e-04
5.246514999999999596e+00	9.374999999999999653e-04
5.247504999999999420e+00	9.374999999999999653e-04
5.248495000000000132e+00	9.374999999999999653e-04
5.249484999999999957e+00	9.374999999999999653e-04
5.250474999999999781e+00	9.374999999999999653e-04
5.251464999999999606e+00	9.374999999999999653e-04
5.252454999999999430e+00	9.374999999999999653e-04
5.253444999999999254e+00	9.374999999999999653e-04
5.254434999999999967e+00	9.374999999999999653e-04
5.255424999999999791e+00	9.374999999999999653e-04
5.256414999999999615e+00	9.374999999999999653e-04
5.257404999999999440e+00	9.374999999999999653e-04
5.258394999999999264e+00	9.374999999999999653e-04
5.259384999999999977e+00	9.374999999999999653e-04
5.260374999999999801e+00	9.374999999999999653e-04
5.261364999999999625e+00	9.374999999999999653e-04
5.262354999999999450e+00	9.374999999999999653e-04
5.263344999999999274e+00	9.374999999999999653e-04
5.264334999999999098e+00	9.374999999999999653e-04
5.265324999999999811e+00	9.374999999999999653e-04
5.266314999999999635e+00	9.374999999999999653e-04
5.267304999999999460e+00	9.374999999999999653e-04
5.268294999999999284e+00	9.374999999999999653e-04
5.269284999999999997e+00	9.374999999999999653e-04
5.270274999999999821e+00	9.374999999999999653e-04
5.271264999999999645e+00	9.374999999999999653e-04
5.272254999999999470e+00	9.374999999999999653e-04
5.273244999999999294e+00	9.374999999999999653e-04
5.274234999999999118e+00	9.374999999999999653e-04
5.275224999999999831e+00	9.374999999999999653e-04
5.276214999999999655e+00	9.374999999999999653e-04
5.277204999999999480e+00	9.374999999999999653e-04
5.278194999999999304e+00	9.374999999999999653e-04
5.279185000000000016e+00	9.374999999999999653e-04
5.280174999999999841e+00	9.374999999999999653e-04
5.281164999999999665e+00	9.374999999999999653e-04
5.282154999999999490e+00	9.374999999999999653e-04
5.283144999999999314e+00	9.374999999999999653e-04
5.284134999999999138e+00	9.374999999999999653e-04
5.285124999999999851e+00	9.374999999999999653e-04
5.286114999999999675e+00	9.374999999999999653e-04
5.287104999999999499e+00	9.374999999999999653e-04
5.288094999999999324e+00	9.374999999999999653e-04
5.289085000000000036e+00	9.374999999999999653e-04
5.290074999999999861e+00	9.374999999999999653e-04
5.291064999999999685e+00	9.374999999999999653e-04
5.292054999999999509e+00	9.374999999999999653e-04
5.293044999999999334e+00	9.374999999999999653e-04
5.294034999999999158e+00	9.374999999999999653e-04
5.295024999999999871e+00	9.374999999999999653e-04
5.296014999999999695e+00	9.374999999999999653e-04
5.297004999999999519e+00	9.374999999999999653e-04
5.297994999999999344e+00	9.374999999999999653e-04
5.298985000000000056e+00	9.374999999999999653e-04
5.299974999999999881e+00	9.374999999999999653e-04
5.300964999999999705e+00	9.374999999999999653e-04
5.301954999999999529e+00	9.374999999999999653e-04
5.302944999999999354e+00	9.374999999999999653e-04
5.303934999999999178e+00	9.374999999999999653e-04
5.304924999999999891e+00	9.374999999999999653e-04
5.305914999999999715e+00	9.374999999999999653e-04
5.306904999999999539e+00	9.374999999999999653e-04
5.307894999999999364e+00	9.374999999999999653e-04
5.308885000000000076e+00	9.374999999999999653e-04
5.309874999999999901e+00	9.374999999999999653e-04
5.310864999999999725e+00	9.374999999999999653e-04
5.311854999999999549e+00	9.374999999999999653e-04
5.312844999999999374e+00	9.374999999999999653e-04
5.313834999999999198e+00	9.374999999999999653e-04
5.314824999999999910e+00	9.374999999999999653e-04
5.315814999999999735e+00	9.374999999999999653e-04
5.316804999999999559e+00	9.374999999999999653e-04
5.317794999999999384e+00	9.374999999999999653e-04
5.318785000000000096e+00	9.374999999999999653e-04
5.319774999999999920e+00	9.374999999999999653e-04
5.320764999999999745e+00	9.374999999999999653e-04
5.321754999999999569e+00	9.374999999999999653e-04
5.322744999999999393e+00	9.374999999999999653e-04
5.323734999999999218e+00	9.374999999999999653e-04
5.324724999999999930e+00	9.374999999999999653e-04
5.325714999999999755e+00	9.374999999999999653e-04
5.326704999999999579e+00	9.374999999999999653e-04
5.327694999999999403e+00	9.374999999999999653e-04
5.328685000000000116e+00	9.374999999999999653e-04
5.329674999999999940e+00	9.374999999999999653e-04
5.330664999999999765e+00	9.374999999999999653e-04
5.331654999999999589e+00	9.374999999999999653e-04
5.332644999999999413e+00	9.374999999999999653e-04
5.333634999999999238e+00	9.374999999999999653e-04
5.334624999999999950e+00	9.374999999999999653e-04
5.335614999999999775e+00	9.374999999999999653e-04
5.336604999999999599e+00	9.374999999999999653e-04
5.337594999999999423e+00	9.374999999999999653e-04
5.338585000000000136e+00	9.374999999999999653e-04
5.339574999999999960e+00	9.374999999999999653e-04
5.340564999999999785e+00	9.374999999999999653e-04
5.341554999999999609e+00	9.374999999999999653e-04
5.342544999999999433e+00	9.374999999999999653e-04
5.343534999999999258e+00	9.374999999999999653e-04
5.344524999999999970e+00	9.374999999999999653e-04
5.345514999999999795e+00	9.374999999999999653e-04
5.346504999999999619e+00	9.374999999999999653e-04
5.347494999999999443e+00	9.374999999999999653e-04
5.348484999999999268e+00	9.374999999999999653e-04
5.349474999999999980e+00	9.374999999999999653e-04
5.350464999999999804e+00	9.374999999999999653e-04
5.351454999999999629e+00	9.374999999999999653e-04
5.352444999999999453e+00	9.374999999999999653e-04
5.353434999999999278e+00	9.374999999999999653e-04
5.354424999999999102e+00	9.374999999999999653e-04
5.355414999999999814e+00	9.374999999999999653e-04
5.356404999999999639e+00	9.374999999999999653e-04
5.357394999999999463e+00	9.374999999999999653e-04
5.358384999999999287e+00	9.374999999999999653e-04
5.359375000000000000e+00	9.374999999999999653e-04
5.360364999999999824e+00	9.374999999999999653e-04
5.361354999999999649e+00	9.374999999999999653e-04
5.362344999999999473e+00	9.374999999999999653e-04
5.363334999999999297e+00	9.374999999999999653e-04
5.364324999999999122e+00	9.374999999999999653e-04
5.365314999999999834e+00	9.374999999999999653e-04
5.366304999999999659e+00	9.374999999999999653e-04
5.367294999999999483e+00	9.374999999999999653e-04
5.368284999999999307e+00	9.374999999999999653e-04
5.369275000000000020e+00	9.374999999999999653e-04
5.370264999999999844e+00	9.374999999999999653e-04
5.371254999999999669e+00	9.374999999999999653e-04
5.372244999999999493e+00	9.374999999999999653e-04
5.373234999999999317e+00	9.374999999999999653e-04
5.374224999999999142e+00	9.374999999999999653e-04
5.375214999999999854e+00	9.374999999999999653e-04
5.376204999999999679e+00	9.374999999999999653e-04
5.377194999999999503e+00	9.374999999999999653e-04
5.378184999999999327e+00	9.374999999999999653e-04
5.379175000000000040e+00	9.374999999999999653e-04
5.380164999999999864e+00	9.374999999999999653e-04
5.381154999999999688e+00	9.374999999999999653e-04
5.382144999999999513e+00	9.374999999999999653e-04
5.383134999999999337e+00	9.374999999999999653e-04
5.384124999999999162e+00	9.374999999999999653e-04
5.385114999999999874e+00	9.374999999999999653e-04
5.386104999999999698e+00	9.374999999999999653e-04
5.387094999999999523e+00	9.374999999999999653e-04
5.388084999999999347e+00	9.374999999999999653e-04
5.389075000000000060e+00	9.374999999999999653e-04
5.390064999999999884e+00	9.374999999999999653e-04
5.391054999999999708e+00	9.374999999999999653e-04
5.392044999999999533e+00	9.374999999999999653e-04
5.393034999999999357e+00	9.374999999999999653e-04
5.394024999999999181e+00	9.374999999999999653e-04
5.395014999999999894e+00	9.374999999999999653e-04
5.396004999999999718e+00	9.374999999999999653e-04
5.396994999999999543e+00	9.374999999999999653e-04
5.397984999999999367e+00	9.374999999999999653e-04
5.398975000000000080e+00	9.374999999999999653e-04
5.399964999999999904e+00	9.374999999999999653e-04
5.400954999999999728e+00	9.374999999999999653e-04
5.401944999999999553e+00	9.374999999999999653e-04
5.402934999999999377e+00	9.374999999999999653e-04
5.403924999999999201e+00	9.374999999999999653e-04
5.404914999999999914e+00	9.374999999999999653e-04
5.405904999999999738e+00	9.374999999999999653e-04
5.406894999999999563e+00	9.374999999999999653e-04
5.407884999999999387e+00	9.374999999999999653e-04
5.408875000000000099e+00	9.374999999999999653e-04
5.409864999999999924e+00	9.374999999999999653e-04
5.410854999999999748e+00	9.374999999999999653e-04
5.411844999999999573e+00	9.374999999999999653e-04
5.412834999999999397e+00	9.374999999999999653e-04
5.413824999999999221e+00	9.374999999999999653e-04
5.414814999999999934e+00	9.374999999999999653e-04
5.415804999999999758e+00	9.374999999999999653e-04
5.416794999999999582e+00	9.374999999999999653e-04
5.417784999999999407e+00	9.374999999999999653e-04
5.418775000000000119e+00	9.374999999999999653e-04
5.419764999999999944e+00	9.374999999999999653e-04
5.420754999999999768e+00	9.374999999999999653e-04
5.421744999999999592e+00	9.374999999999999653e-04
5.422734999999999417e+00	9.374999999999999653e-04
5.423724999999999241e+00	9.374999999999999653e-04
5.424714999999999954e+00	9.374999999999999653e-04
5.425704999999999778e+00	9.374999999999999653e-04
5.426694999999999602e+00	9.374999999999999653e-04
5.427684999999999427e+00	9.374999999999999653e-04
5.428675000000000139e+00	9.374999999999999653e-04
5.429664999999999964e+00	9.374999999999999653e-04
5.430654999999999788e+00	9.374999999999999653e-04
5.431644999999999612e+00	9.374999999999999653e-04
5.432634999999999437e+00	9.374999999999999653e-04
5.433624999999999261e+00	9.374999999999999653e-04
5.434614999999999085e+00	9.374999999999999653e-04
5.435604999999999798e+00	9.374999999999999653e-04
5.436594999999999622e+00	9.374999999999999653e-04
5.437584999999999447e+00	9.374999999999999653e-04
5.438574999999999271e+00	9.374999999999999653e-04
5.439564999999999984e+00	9.374999999999999653e-04
5.440554999999999808e+00	9.374999999999999653e-04
5.441544999999999632e+00	9.374999999999999653e-04
5.442534999999999457e+00	9.374999999999999653e-04
5.443524999999999281e+00	9.374999999999999653e-04
5.444514999999999105e+00	9.374999999999999653e-04
5.445504999999999818e+00	9.374999999999999653e-04
5.446494999999999642e+00	9.374999999999999653e-04
